ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,linear_solver,tol,err_max,err_avg,seed
10,4,0.0060689449310302734,23,OPTIMAL,34.58453341768248,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004091168315426774,0.0028004582410122232,1
10,5,0.006968975067138672,24,OPTIMAL,37.869394484074164,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.0041041994806882975,0.002959883311953415,1
10,6,0.003983020782470703,19,OPTIMAL,31.91406418490557,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004098480555312145,0.0028822586229512617,1
11,1,0.01434016227722168,42,OPTIMAL,67.70256242076371,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004161717075546356,0.0032679604776559026,1
11,2,0.002373933792114258,10,OPTIMAL,27.38889509452788,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004090986162399002,0.002764318387144227,1
11,3,0.027662992477416992,65,OPTIMAL,72.78892147423844,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.0040980188319899025,0.0031891612041396768,1
11,4,0.06472396850585938,114,OPTIMAL,113.13167669432403,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004155243921567298,0.0032467893959423648,1
11,5,0.11645698547363281,157,OPTIMAL,151.61204710854767,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004094704347723521,0.003257967287191711,1
12,1,0.32010793685913086,247,OPTIMAL,255.01002293692048,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.00542786419877872,0.0032882064035709637,1
12,2,0.1386430263519287,167,OPTIMAL,145.7527588309059,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.00418134227420186,0.0032884367868582995,1
