ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,linear_solver,tol,err_max,err_avg,seed
19,5,1.491576910018921,149,LOCALLY_SOLVED,119.96743323547061,rwls,100.0,rIVR,mumps,1.0e-5,0.004113844565832414,0.003295596154405726,1
20,1,0.29736804962158203,29,LOCALLY_SOLVED,48.848040804213504,rwls,100.0,rIVR,mumps,1.0e-5,0.004090997193748613,0.003295434002477764,1
20,2,0.5099141597747803,56,LOCALLY_SOLVED,50.334806412002955,rwls,100.0,rIVR,mumps,1.0e-5,0.00409102550096585,0.0032953286805192344,1
20,3,1.069694995880127,94,LOCALLY_SOLVED,99.20218669121758,rwls,100.0,rIVR,mumps,1.0e-5,0.00410321235243627,0.003295121890297126,1
20,4,0.3137171268463135,32,LOCALLY_SOLVED,54.76583400379639,rwls,100.0,rIVR,mumps,1.0e-5,0.004091003546818017,0.0032954347329570872,1
20,5,0.2598841190338135,26,LOCALLY_SOLVED,45.88903501968245,rwls,100.0,rIVR,mumps,1.0e-5,0.0040910093536796754,0.0032954354777571904,1
21,1,0.43178820610046387,51,LOCALLY_SOLVED,44.41208294791501,rwls,100.0,rIVR,mumps,1.0e-5,0.004091070490431781,0.0032954397978600205,1
21,2,0.38883209228515625,50,LOCALLY_SOLVED,45.889842367448466,rwls,100.0,rIVR,mumps,1.0e-5,0.004091010477889734,0.003295433736655246,1
21,3,1.2387871742248535,132,LOCALLY_SOLVED,110.99922300449812,rwls,100.0,rIVR,mumps,1.0e-5,0.0040914109055132375,0.003295439374245783,1
21,4,0.30871105194091797,42,LOCALLY_SOLVED,38.49232114648515,rwls,100.0,rIVR,mumps,1.0e-5,0.004091003892084055,0.003295436888607556,1
21,5,0.5169930458068848,62,LOCALLY_SOLVED,51.80851724869419,rwls,100.0,rIVR,mumps,1.0e-5,0.004091020603898432,0.0032954378382470235,1
22,1,0.5303299427032471,60,LOCALLY_SOLVED,57.73106644616779,rwls,100.0,rIVR,mumps,1.0e-5,0.004091715947591945,0.0032954362751714903,1
22,2,0.26778197288513184,29,LOCALLY_SOLVED,31.096599406559456,rwls,100.0,rIVR,mumps,1.0e-5,0.004091186642596334,0.003295430452758751,1
22,3,0.9679758548736572,100,LOCALLY_SOLVED,82.91532834432041,rwls,100.0,rIVR,mumps,1.0e-5,0.004092673310306383,0.0032956338907740765,1
22,4,0.5429298877716064,56,LOCALLY_SOLVED,50.33899733841525,rwls,100.0,rIVR,mumps,1.0e-5,0.00409161252886836,0.003295403971484186,1
22,5,0.5760509967803955,63,LOCALLY_SOLVED,54.784313493733464,rwls,100.0,rIVR,mumps,1.0e-5,0.004092548607918189,0.0032955000667794694,1
22,6,0.7385339736938477,78,LOCALLY_SOLVED,66.62290931872877,rwls,100.0,rIVR,mumps,1.0e-5,0.004091568230280451,0.0032955047224737877,1
23,1,2.1819159984588623,195,LOCALLY_SOLVED,176.19008673423394,rwls,100.0,rIVR,mumps,1.0e-5,0.004091863330673018,0.003295208166816755,1
23,2,0.929893970489502,100,LOCALLY_SOLVED,79.92877864244385,rwls,100.0,rIVR,mumps,1.0e-5,0.004091634851828951,0.0032954365369698545,1
23,3,0.05427098274230957,6,LOCALLY_SOLVED,14.78713440846591,rwls,100.0,rIVR,mumps,1.0e-5,0.0040909866034808395,0.003295436356388083,1
23,4,1.7846858501434326,153,LOCALLY_SOLVED,143.56909064401876,rwls,100.0,rIVR,mumps,1.0e-5,0.004093690680569084,0.0032954566177017365,1
23,5,0.776155948638916,84,LOCALLY_SOLVED,75.52320683021959,rwls,100.0,rIVR,mumps,1.0e-5,0.0040923173303546445,0.0032956585591611774,1
25,1,0.22813701629638672,26,LOCALLY_SOLVED,28.136590205611945,rwls,100.0,rIVR,mumps,1.0e-5,0.0040914403105308805,0.0032954344030457863,1
25,2,0.3871619701385498,40,LOCALLY_SOLVED,38.49295952983031,rwls,100.0,rIVR,mumps,1.0e-5,0.004091077954882838,0.003295432152318556,1
25,3,0.23266911506652832,29,LOCALLY_SOLVED,31.094822548727898,rwls,100.0,rIVR,mumps,1.0e-5,0.004091014645791646,0.003295437924212666,1
1,1,1.0704200267791748,118,LOCALLY_SOLVED,93.26411182101197,rwls,1000.0,rIVR,mumps,1.0e-5,0.004091853543479518,0.003295359161912827,1
1,2,0.7124381065368652,67,LOCALLY_SOLVED,57.74014765748128,rwls,1000.0,rIVR,mumps,1.0e-5,0.004091069833112915,0.0032953903896905247,1
1,3,0.8595869541168213,82,LOCALLY_SOLVED,69.55484632543251,rwls,1000.0,rIVR,mumps,1.0e-5,0.004175685323390299,0.0033047273835885706,1
1,4,1.6817288398742676,157,LOCALLY_SOLVED,122.89954313444883,rwls,1000.0,rIVR,mumps,1.0e-5,0.0040972341626202,0.0032954726718508573,1
2,1,3.8078439235687256,364,LOCALLY_SOLVED,270.8906486063943,rwls,1000.0,rIVR,mumps,1.0e-5,0.004093956273276023,0.0032954316770625785,1
2,2,3.4993109703063965,283,LOCALLY_SOLVED,222.06591143447338,rwls,1000.0,rIVR,mumps,1.0e-5,0.004091902439278483,0.0032954124817703326,1
2,3,2.3945019245147705,232,LOCALLY_SOLVED,177.6443710666347,rwls,1000.0,rIVR,mumps,1.0e-5,0.004095999773297665,0.0032954258273208093,1
2,4,2.564216136932373,247,LOCALLY_SOLVED,181.97756141952237,rwls,1000.0,rIVR,mumps,1.0e-5,0.004091525613464819,0.0032954146162029276,1
2,5,0.4576599597930908,53,LOCALLY_SOLVED,45.89629388604032,rwls,1000.0,rIVR,mumps,1.0e-5,0.004091565021151489,0.0032954712803897417,1
3,1,1.9168241024017334,191,LOCALLY_SOLVED,150.98418436117666,rwls,1000.0,rIVR,mumps,1.0e-5,0.00409552389495671,0.0032954590334121534,1
3,2,1.5041301250457764,141,LOCALLY_SOLVED,112.60499530780179,rwls,1000.0,rIVR,mumps,1.0e-5,0.004096167091173886,0.003294897191011186,1
3,3,3.8899309635162354,208,LOCALLY_SOLVED,159.8776468988596,rwls,1000.0,rIVR,mumps,1.0e-5,0.004096418033530336,0.0032955031430224003,1
3,4,0.7181758880615234,79,LOCALLY_SOLVED,68.09440914488873,rwls,1000.0,rIVR,mumps,1.0e-5,0.004091110849549828,0.003295443569875063,1
3,5,0.41217589378356934,44,LOCALLY_SOLVED,42.93620195668323,rwls,1000.0,rIVR,mumps,1.0e-5,0.004091541213346317,0.0032954655272659406,1
3,6,0.9683880805969238,103,LOCALLY_SOLVED,84.36352738506206,rwls,1000.0,rIVR,mumps,1.0e-5,0.00409128519083346,0.003295445595183759,1
4,1,0.6719319820404053,54,LOCALLY_SOLVED,47.37120071711479,rwls,1000.0,rIVR,mumps,1.0e-5,0.0040910220804786235,0.00329542961480802,1
4,2,0.33894991874694824,36,LOCALLY_SOLVED,35.53646644108448,rwls,1000.0,rIVR,mumps,1.0e-5,0.004091100879834997,0.0032954429646160003,1
4,3,0.3636908531188965,40,LOCALLY_SOLVED,37.015110170512976,rwls,1000.0,rIVR,mumps,1.0e-5,0.004091112401658936,0.003295456659107742,1
4,4,1.6884980201721191,180,LOCALLY_SOLVED,136.1569535032492,rwls,1000.0,rIVR,mumps,1.0e-5,0.004091889864927589,0.003295444288343619,1
4,5,0.37890195846557617,45,LOCALLY_SOLVED,41.454378314699255,rwls,1000.0,rIVR,mumps,1.0e-5,0.004091279641123879,0.003295412539017251,1
4,6,0.577064037322998,60,LOCALLY_SOLVED,48.85743226488316,rwls,1000.0,rIVR,mumps,1.0e-5,0.004091929565282593,0.0032954758562049533,1
5,1,0.11172795295715332,12,LOCALLY_SOLVED,17.78182618596388,rwls,1000.0,rIVR,mumps,1.0e-5,0.004090992483964717,0.003295410887239404,1
5,2,0.3755629062652588,40,LOCALLY_SOLVED,38.49849468373796,rwls,1000.0,rIVR,mumps,1.0e-5,0.004091728121068616,0.0032954327805309455,1
5,3,7.916285037994385,317,LOCALLY_SOLVED,242.62763898538054,rwls,1000.0,rIVR,mumps,1.0e-5,0.0040917229829970925,0.0032954274277996235,1
5,4,0.5770299434661865,65,LOCALLY_SOLVED,56.252946065371866,rwls,1000.0,rIVR,mumps,1.0e-5,0.004091167097342252,0.003295434194922787,1
5,5,1.1780939102172852,104,LOCALLY_SOLVED,84.48258254502414,rwls,1000.0,rIVR,mumps,1.0e-5,0.004106207864539524,0.003295950728893816,1
5,6,0.35634303092956543,38,LOCALLY_SOLVED,37.017730973975695,rwls,1000.0,rIVR,mumps,1.0e-5,0.004091833864769523,0.00329548037801765,1
5,7,0.3838379383087158,48,LOCALLY_SOLVED,45.890917949004105,rwls,1000.0,rIVR,mumps,1.0e-5,0.004091018475829156,0.0032954354052978176,1
5,8,0.6719760894775391,84,LOCALLY_SOLVED,68.08607750188557,rwls,1000.0,rIVR,mumps,1.0e-5,0.004091267367588358,0.0032954374201414906,1
6,1,2.1929638385772705,201,LOCALLY_SOLVED,184.98125949029978,rwls,1000.0,rIVR,mumps,1.0e-5,0.004091776583478257,0.0032954628427867396,1
6,2,1.0386371612548828,89,LOCALLY_SOLVED,91.75795955966574,rwls,1000.0,rIVR,mumps,1.0e-5,0.0040910162484339985,0.003295421258088482,1
7,1,1.4983940124511719,139,LOCALLY_SOLVED,116.91237131118294,rwls,1000.0,rIVR,mumps,1.0e-5,0.004092775446558727,0.0032954554286455467,1
7,2,1.3534510135650635,121,LOCALLY_SOLVED,97.74080466527404,rwls,1000.0,rIVR,mumps,1.0e-5,0.00409563570758964,0.003295412788386302,1
7,3,1.0241270065307617,107,LOCALLY_SOLVED,86.0167291280705,rwls,1000.0,rIVR,mumps,1.0e-5,0.004114513271598286,0.0032956816384758815,1
7,4,4.209423065185547,358,LOCALLY_SOLVED,287.16412840278514,rwls,1000.0,rIVR,mumps,1.0e-5,0.004142031333475682,0.003295861241751659,1
7,5,1.2391161918640137,127,LOCALLY_SOLVED,102.49817762537558,rwls,1000.0,rIVR,mumps,1.0e-5,0.004138561288545173,0.003296851183215807,1
7,6,0.38381004333496094,29,LOCALLY_SOLVED,45.902239103057056,rwls,1000.0,rIVR,mumps,1.0e-5,0.004090998174733795,0.0032958070916138883,1
7,7,0.36980104446411133,39,LOCALLY_SOLVED,44.41225241594144,rwls,1000.0,rIVR,mumps,1.0e-5,0.004091325204978569,0.003295455824812815,1
9,1,1.605342149734497,172,LOCALLY_SOLVED,137.62553471016983,rwls,1000.0,rIVR,mumps,1.0e-5,0.004091075305960201,0.0032954392546779387,1
9,2,0.2561969757080078,25,LOCALLY_SOLVED,42.93049414441687,rwls,1000.0,rIVR,mumps,1.0e-5,0.004091001259324045,0.003295431526490177,1
9,3,0.25238513946533203,24,LOCALLY_SOLVED,41.45078368177702,rwls,1000.0,rIVR,mumps,1.0e-5,0.0040910013692947444,0.003295430943405441,1
9,4,0.28075695037841797,25,LOCALLY_SOLVED,42.93031688555449,rwls,1000.0,rIVR,mumps,1.0e-5,0.004090997732496104,0.0032954324494081505,1
9,5,2.787660837173462,252,LOCALLY_SOLVED,195.2514484914736,rwls,1000.0,rIVR,mumps,1.0e-5,0.004126096889441211,0.003293797966218871,1
9,6,0.29598498344421387,27,LOCALLY_SOLVED,44.4096200901096,rwls,1000.0,rIVR,mumps,1.0e-5,0.004090997714475186,0.0032954311809411793,1
10,1,0.2964138984680176,30,LOCALLY_SOLVED,42.93024091896709,rwls,1000.0,rIVR,mumps,1.0e-5,0.004090999481836999,0.0032954376322350677,1
10,2,0.14072108268737793,16,LOCALLY_SOLVED,19.260644143851728,rwls,1000.0,rIVR,mumps,1.0e-5,0.0040910030467313785,0.003295432381115654,1
10,3,0.33295583724975586,46,LOCALLY_SOLVED,34.05496688614724,rwls,1000.0,rIVR,mumps,1.0e-5,0.004091025992112751,0.0032954318294281166,1
10,4,0.17390704154968262,23,LOCALLY_SOLVED,22.219127780607035,rwls,1000.0,rIVR,mumps,1.0e-5,0.004090997425314713,0.0032954372778932826,1
10,5,0.18817615509033203,24,LOCALLY_SOLVED,28.136857684690668,rwls,1000.0,rIVR,mumps,1.0e-5,0.00409100280100505,0.003295427202267726,1
10,6,0.1312398910522461,19,LOCALLY_SOLVED,19.260409678262658,rwls,1000.0,rIVR,mumps,1.0e-5,0.004091000062875327,0.0032954347930095524,1
11,1,0.45304012298583984,42,LOCALLY_SOLVED,57.72660168931292,rwls,1000.0,rIVR,mumps,1.0e-5,0.0040910199377706125,0.003295422003962379,1
11,2,0.09674191474914551,10,LOCALLY_SOLVED,16.30246600394497,rwls,1000.0,rIVR,mumps,1.0e-5,0.0040910004077368,0.0032956220812959867,1
