ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,linear_solver,tol,err_max,err_avg,seed
15,3,1.2138168811798096,306,OPTIMAL,279.15366495197077,rwls,100.0,rIVR,gurobi,1.0e-5,0.004979187144922292,0.0027840253632140104,1
15,3,1.0556769371032715,306,LOCALLY_SOLVED,279.1452001186927,rwls,100.0,rIVR,ma27,1.0e-5,0.004991929922682603,0.0027836409864896022,1
15,4,0.560697078704834,260,OPTIMAL,234.08064851019654,rwls,100.0,rIVR,gurobi,1.0e-5,0.004041582729107374,0.002794246541243519,1
15,4,0.9229130744934082,260,LOCALLY_SOLVED,233.64892750862631,rwls,100.0,rIVR,ma27,1.0e-5,0.004042508711350923,0.002794004398768733,1
15,5,0.03217792510986328,49,OPTIMAL,74.48922467295165,rwls,100.0,rIVR,gurobi,1.0e-5,0.005720254461546892,0.002969119656938805,1
15,5,0.13715195655822754,49,LOCALLY_SOLVED,74.48978406969364,rwls,100.0,rIVR,ma27,1.0e-5,0.005720247050298388,0.002969038441644665,1
15,6,0.1612839698791504,120,OPTIMAL,143.18360366778276,rwls,100.0,rIVR,gurobi,1.0e-5,0.005525998311899483,0.002809843140139674,1
15,6,0.43734192848205566,120,LOCALLY_SOLVED,143.00651482066593,rwls,100.0,rIVR,ma27,1.0e-5,0.005626215715195837,0.002808506998002805,1
15,7,0.09686493873596191,100,OPTIMAL,129.16873004834002,rwls,100.0,rIVR,gurobi,1.0e-5,0.004953944224914686,0.0027974465700258753,1
15,7,0.8680129051208496,100,LOCALLY_SOLVED,129.22646391983483,rwls,100.0,rIVR,ma27,1.0e-5,0.004952499536793553,0.0027934393808792396,1
16,1,0.06217193603515625,76,OPTIMAL,121.96105302537484,rwls,100.0,rIVR,gurobi,1.0e-5,0.011278771794425713,0.002956368741344536,1
16,1,0.2517251968383789,76,LOCALLY_SOLVED,121.93624856070295,rwls,100.0,rIVR,ma27,1.0e-5,0.011264962349065932,0.0029567164093888387,1
16,2,0.15312409400939941,150,OPTIMAL,179.6840951078661,rwls,100.0,rIVR,gurobi,1.0e-5,0.01903891922337242,0.0029400054753675408,1
16,2,0.34944987297058105,150,LOCALLY_SOLVED,179.6848445608084,rwls,100.0,rIVR,ma27,1.0e-5,0.0190371411505319,0.0029399621214056064,1
16,3,0.1289820671081543,142,OPTIMAL,123.67838505585257,rwls,100.0,rIVR,gurobi,1.0e-5,0.004908235455085341,0.0028036808461998066,1
16,3,0.38120198249816895,142,LOCALLY_SOLVED,123.72204917286075,rwls,100.0,rIVR,ma27,1.0e-5,0.004908146946405845,0.002803541117503967,1
16,4,0.12049007415771484,127,OPTIMAL,117.37183706125295,rwls,100.0,rIVR,gurobi,1.0e-5,0.004355481919122939,0.0028139452165417064,1
16,4,0.4494450092315674,127,LOCALLY_SOLVED,117.37281005563926,rwls,100.0,rIVR,ma27,1.0e-5,0.004377161987044964,0.002813982339885273,1
17,1,0.7513289451599121,378,OPTIMAL,309.51278604070575,rwls,100.0,rIVR,gurobi,1.0e-5,0.0050417626247865055,0.002780513853705346,1
17,1,1.3310399055480957,378,LOCALLY_SOLVED,309.54016726494507,rwls,100.0,rIVR,ma27,1.0e-5,0.005041732966194479,0.0027806466078582246,1
17,2,0.006283998489379883,19,OPTIMAL,43.00076992697188,rwls,100.0,rIVR,gurobi,1.0e-5,0.004093150969287529,0.00289626665603095,1
17,2,0.041468143463134766,19,LOCALLY_SOLVED,43.00086233811817,rwls,100.0,rIVR,ma27,1.0e-5,0.004093180197807134,0.002896286427097029,1
17,3,0.1773359775543213,157,OPTIMAL,149.12601890524826,rwls,100.0,rIVR,gurobi,1.0e-5,0.004835267016546574,0.002817338549753944,1
17,3,0.3683648109436035,157,LOCALLY_SOLVED,149.11481491743706,rwls,100.0,rIVR,ma27,1.0e-5,0.0048342993671055545,0.002817331691998944,1
17,4,0.2622640132904053,215,OPTIMAL,191.58816084813347,rwls,100.0,rIVR,gurobi,1.0e-5,0.0055311070005892304,0.0028137622452963436,1
17,4,0.43054986000061035,215,LOCALLY_SOLVED,191.5112169972863,rwls,100.0,rIVR,ma27,1.0e-5,0.005544047479471681,0.002814548857917642,1
17,5,0.8531830310821533,316,OPTIMAL,272.19380667388555,rwls,100.0,rIVR,gurobi,1.0e-5,0.00394572673886584,0.0027886665707728187,1
17,5,0.8951568603515625,316,LOCALLY_SOLVED,272.1662704103674,rwls,100.0,rIVR,ma27,1.0e-5,0.003943160260741263,0.002788679593820946,1
17,6,0.5320560932159424,438,OPTIMAL,367.94349465806783,rwls,100.0,rIVR,gurobi,1.0e-5,0.004546668234103546,0.0027839293937228842,1
17,6,1.0195930004119873,438,LOCALLY_SOLVED,367.684283512442,rwls,100.0,rIVR,ma27,1.0e-5,0.004453689876406708,0.002783679199017848,1
17,7,0.24004793167114258,221,OPTIMAL,205.33194197809317,rwls,100.0,rIVR,gurobi,1.0e-5,0.004262571160508433,0.0027891928050104964,1
17,7,0.709744930267334,221,LOCALLY_SOLVED,205.33798617207862,rwls,100.0,rIVR,ma27,1.0e-5,0.004088132993325111,0.002789233177162757,1
18,1,0.09237885475158691,106,OPTIMAL,112.49806308174374,rwls,100.0,rIVR,gurobi,1.0e-5,0.004897129906033193,0.0028070199702505245,1
18,1,0.19449687004089355,106,LOCALLY_SOLVED,112.49876156587449,rwls,100.0,rIVR,ma27,1.0e-5,0.00489708771477404,0.0028070306460491533,1
18,2,0.03105783462524414,53,OPTIMAL,75.29625235187072,rwls,100.0,rIVR,gurobi,1.0e-5,0.004424492130399971,0.0028573929225680747,1
18,2,0.11067700386047363,53,LOCALLY_SOLVED,75.29635772462936,rwls,100.0,rIVR,ma27,1.0e-5,0.004367121101067517,0.002856826899626232,1
18,3,0.11270499229431152,110,OPTIMAL,102.9328143547917,rwls,100.0,rIVR,gurobi,1.0e-5,0.004146330008290233,0.0027793484450539057,1
18,3,24.390902042388916,110,LOCALLY_SOLVED,94.94783365700667,rwls,100.0,rIVR,ma27,1.0e-5,0.00495173453009623,0.002808051484347258,1
18,4,0.050837039947509766,74,OPTIMAL,89.82312550848846,rwls,100.0,rIVR,gurobi,1.0e-5,0.005841320344779466,0.0028829662750954103,1
18,4,0.17213106155395508,74,LOCALLY_SOLVED,89.82327598823925,rwls,100.0,rIVR,ma27,1.0e-5,0.005840821497487658,0.0028829559517760763,1
18,5,0.06378793716430664,88,OPTIMAL,107.63318503208454,rwls,100.0,rIVR,gurobi,1.0e-5,0.005248715869884069,0.002858156884027415,1
18,5,0.1729729175567627,88,LOCALLY_SOLVED,107.63351272083784,rwls,100.0,rIVR,ma27,1.0e-5,0.00524887608515634,0.002858291373138845,1
18,6,0.025152921676635742,46,OPTIMAL,68.80916646700328,rwls,100.0,rIVR,gurobi,1.0e-5,0.0057856348828608795,0.00290979216196011,1
18,6,0.09894704818725586,46,LOCALLY_SOLVED,68.80936854570024,rwls,100.0,rIVR,ma27,1.0e-5,0.005785754975397239,0.002909795385786566,1
18,7,0.041265010833740234,58,OPTIMAL,81.7521660004468,rwls,100.0,rIVR,gurobi,1.0e-5,0.007520083669693478,0.0029124613248767252,1
18,7,0.1363389492034912,58,LOCALLY_SOLVED,81.75230116670649,rwls,100.0,rIVR,ma27,1.0e-5,0.007519936417001993,0.0029124558396170356,1
18,8,0.02736806869506836,48,OPTIMAL,77.26369416734056,rwls,100.0,rIVR,gurobi,1.0e-5,0.005258319180559634,0.002921871399279814,1
