ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,linear_solver,tol,err_max,err_avg,seed
22,5,0.09884309768676758,63,LOCALLY_SOLVED,54.76341391610217,rwls,100.0,rIVR,ma27,1.0e-5,0.004090994346313215,0.0032954365526316797,1
22,6,0.11889314651489258,78,LOCALLY_SOLVED,66.5999220883827,rwls,100.0,rIVR,ma27,1.0e-5,0.0040909965318556285,0.003295436182779278,1
23,1,0.43933796882629395,195,LOCALLY_SOLVED,176.06999728482506,rwls,100.0,rIVR,ma27,1.0e-5,0.004091004393828257,0.003295434633168385,1
23,2,0.1525709629058838,100,LOCALLY_SOLVED,79.91249115176856,rwls,100.0,rIVR,ma27,1.0e-5,0.004090995245201068,0.0032954364191918714,1
23,3,0.019583940505981445,6,LOCALLY_SOLVED,14.787134411437176,rwls,100.0,rIVR,ma27,1.0e-5,0.004090986597867108,0.0032954363557153557,1
23,4,0.3618800640106201,153,LOCALLY_SOLVED,143.52686145196617,rwls,100.0,rIVR,ma27,1.0e-5,0.00409100481671798,0.0032954267809971816,1
23,5,0.17687487602233887,84,LOCALLY_SOLVED,75.47873486459754,rwls,100.0,rIVR,ma27,1.0e-5,0.004091008078019653,0.0032954171906789467,1
25,1,0.05861997604370117,26,LOCALLY_SOLVED,28.135173165724538,rwls,100.0,rIVR,ma27,1.0e-5,0.004090996433537164,0.003295435956968344,1
25,2,0.08508110046386719,40,LOCALLY_SOLVED,38.49056799069928,rwls,100.0,rIVR,ma27,1.0e-5,0.004091014682303218,0.0032954358294758975,1
25,3,0.06573915481567383,29,LOCALLY_SOLVED,31.094071451077,rwls,100.0,rIVR,ma27,1.0e-5,0.004090993344058047,0.0032954360792418376,1
1,1,0.24465394020080566,118,LOCALLY_SOLVED,93.22667941386425,rwls,1000.0,rIVR,ma27,1.0e-5,0.004091002875670879,0.0032954365913800097,1
1,2,0.10857200622558594,67,LOCALLY_SOLVED,57.72336629191341,rwls,1000.0,rIVR,ma27,1.0e-5,0.0040909958339008234,0.003295438018403477,1
1,3,0.1986980438232422,82,LOCALLY_SOLVED,69.53871715350887,rwls,1000.0,rIVR,ma27,1.0e-5,0.004175588786399231,0.003304678867500187,1
1,4,0.34586501121520996,157,LOCALLY_SOLVED,122.81279291017646,rwls,1000.0,rIVR,ma27,1.0e-5,0.0040910029970109285,0.003295436845994538,1
2,1,0.5595541000366211,364,LOCALLY_SOLVED,270.74468782580817,rwls,1000.0,rIVR,ma27,1.0e-5,0.004090996233554911,0.0032954363280090016,1
2,2,0.6156179904937744,283,LOCALLY_SOLVED,221.9251380505562,rwls,1000.0,rIVR,ma27,1.0e-5,0.004091088871518878,0.0032954349784612767,1
2,3,0.4406111240386963,232,LOCALLY_SOLVED,177.54615134317254,rwls,1000.0,rIVR,ma27,1.0e-5,0.004091023522106996,0.0032954360375029657,1
2,4,0.47625303268432617,247,LOCALLY_SOLVED,181.9792694176353,rwls,1000.0,rIVR,ma27,1.0e-5,0.004091008259596407,0.003295435902695333,1
2,5,0.08300900459289551,53,LOCALLY_SOLVED,45.886557292244206,rwls,1000.0,rIVR,ma27,1.0e-5,0.004090992250529668,0.0032954360079049637,1
