ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,linear_solver,tol,err_max,err_avg,seed
13,3,0.05054783821105957,10,LOCALLY_SOLVED,14.787109213586904,wls,100.0,rACP,mumps,1.0e-5,0.004090988635523374,0.0032954366878997997,1
13,4,4.735380172729492,182,LOCALLY_SOLVED,9163.502876213573,wls,100.0,rACP,mumps,1.0e-5,0.10481408856365904,0.03037405933481859,1
15,1,2.676536798477173,167,LOCALLY_SOLVED,125.02654973033486,wls,100.0,rACP,mumps,1.0e-5,0.004155861240168646,0.003287413185887861,1
15,2,3.8824880123138428,200,LOCALLY_SOLVED,170.21141456806208,wls,100.0,rACP,mumps,1.0e-5,0.004092508618209978,0.0032954259933965576,1
15,3,6.871209144592285,306,LOCALLY_SOLVED,262.0434900276523,wls,100.0,rACP,mumps,1.0e-5,0.004091910419385503,0.003295446787069836,1
15,4,4.699664115905762,260,LOCALLY_SOLVED,216.11508383328265,wls,100.0,rACP,mumps,1.0e-5,0.004091346692411957,0.0032953964994384627,1
15,5,0.3723580837249756,49,LOCALLY_SOLVED,45.89459316738571,wls,100.0,rACP,mumps,1.0e-5,0.004091430002173491,0.0032954470526970966,1
15,6,2.225870132446289,120,LOCALLY_SOLVED,112.51011768871095,wls,100.0,rACP,mumps,1.0e-5,0.004095292916116433,0.0032955513943722925,1
15,7,1.168036937713623,100,LOCALLY_SOLVED,91.79724643257138,wls,100.0,rACP,mumps,1.0e-5,0.004095577646433535,0.0032954338969049045,1
16,1,0.7341330051422119,76,LOCALLY_SOLVED,75.02956610403928,wls,100.0,rACP,mumps,1.0e-5,0.007759281762351966,0.0032896864835342938,1
16,2,1.6931061744689941,150,LOCALLY_SOLVED,119.91176674768104,wls,100.0,rACP,mumps,1.0e-5,0.004091326208591983,0.0032955292557417847,1
16,3,1.5851120948791504,142,LOCALLY_SOLVED,112.49495948088254,wls,100.0,rACP,mumps,1.0e-5,0.004093942969601194,0.0032954493182217877,1
16,4,1.5486891269683838,127,LOCALLY_SOLVED,97.70736121852936,wls,100.0,rACP,mumps,1.0e-5,0.004093956463341986,0.0032955238197375867,1
17,1,15.774394035339355,378,LOCALLY_SOLVED,289.97840294329905,wls,100.0,rACP,mumps,1.0e-5,0.004091041187432198,0.003295435565297901,1
17,2,0.13440299034118652,19,LOCALLY_SOLVED,23.69894463839244,wls,100.0,rACP,mumps,1.0e-5,0.004091174504675665,0.0032954414612821063,1
17,3,2.5865328311920166,157,LOCALLY_SOLVED,127.31438016367049,wls,100.0,rACP,mumps,1.0e-5,0.004091615784125313,0.003295414019600245,1
17,4,6.546734094619751,215,LOCALLY_SOLVED,168.7613861042183,wls,100.0,rACP,mumps,1.0e-5,0.0040937943500032326,0.0032954548562648288,1
17,5,5.1806488037109375,316,LOCALLY_SOLVED,247.18410778070435,wls,100.0,rACP,mumps,1.0e-5,0.004091421696911679,0.0032954374449797323,1
17,6,16.501611948013306,438,LOCALLY_SOLVED,341.9299890837826,wls,100.0,rACP,mumps,1.0e-5,0.004093858665878303,0.003295394735539239,1
17,7,29.205821990966797,221,LOCALLY_SOLVED,190.86545991238225,wls,100.0,rACP,mumps,1.0e-5,0.004094421629557976,0.0032954011699418313,1
18,1,1.1832010746002197,106,LOCALLY_SOLVED,94.7278484985418,wls,100.0,rACP,mumps,1.0e-5,0.0040969009955988955,0.0032954043730857043,1
18,2,0.3675811290740967,53,LOCALLY_SOLVED,47.37202484538284,wls,100.0,rACP,mumps,1.0e-5,0.004091214331903847,0.003295428122498747,1
18,3,1.7302491664886475,110,LOCALLY_SOLVED,87.36976944511568,wls,100.0,rACP,mumps,1.0e-5,0.004094133073455186,0.00329558691353117,1
18,4,0.5841209888458252,74,LOCALLY_SOLVED,62.17062179609803,wls,100.0,rACP,mumps,1.0e-5,0.004092494302146532,0.003295438084732254,1
18,5,0.7429049015045166,88,LOCALLY_SOLVED,74.00729959878021,wls,100.0,rACP,mumps,1.0e-5,0.004091557842694771,0.003295433853985098,1
18,6,0.3318178653717041,46,LOCALLY_SOLVED,44.430787258100544,wls,100.0,rACP,mumps,1.0e-5,0.004091695850969135,0.003295139746152216,1
18,7,0.4274611473083496,58,LOCALLY_SOLVED,53.292557905092124,wls,100.0,rACP,mumps,1.0e-5,0.0040911772226999155,0.0032954585964732794,1
